publisher_docid;batchid_out;status;time_stamp
week17a_5759306_5759307_5759328;week17a.zip;ok;20110622_003531
week17a_5759306_5759307_5759329;week17a.zip;ok;20110622_003531
week17a_5759306_5759307_5759330;week17a.zip;ok;20110622_003532
week17a_5759306_5759307_5759331;week17a.zip;ok;20110622_003533
week17a_5759306_5759307_5759332;week17a.zip;ok;20110622_003534
week17a_5759306_5759307_5759333;week17a.zip;ok;20110622_003535
week17a_5759306_5759307_5759334;week17a.zip;ok;20110622_003536
week17a_5759306_5759307_5759335;week17a.zip;ok;20110622_003536
week17a_5759306_5759307_5759336;week17a.zip;ok;20110622_003537
week17a_5759306_5759307_5759337;week17a.zip;ok;20110622_003537
week17a_5759306_5759307_5759338;week17a.zip;ok;20110622_003538
week17a_5759306_5759307_5759339;week17a.zip;ok;20110622_003538
week17a_5759306_5759307_5759340;week17a.zip;ok;20110622_003538
week17a_5759306_5759307_5759341;week17a.zip;ok;20110622_003539
week17a_5759306_5759307_5759342;week17a.zip;ok;20110622_003539
week17a_5759306_5759307_5759343;week17a.zip;ok;20110622_003539
week17a_5759306_5759307_5759344;week17a.zip;ok;20110622_003540
week17a_5759306_5759307_5759345;week17a.zip;ok;20110622_003540
week17a_5759306_5759307_5759346;week17a.zip;ok;20110622_003541
week17a_5759306_5759307_5759347;week17a.zip;ok;20110622_003541
week17a_5759306_5759307_5759348;week17a.zip;ok;20110622_003542
week17a_5759306_5759307_5759349;week17a.zip;ok;20110622_003542
week17a_5759306_5759307_5759350;week17a.zip;ok;20110622_003542
week17a_5759306_5759307_5759351;week17a.zip;ok;20110622_003543
week17a_5759306_5759307_5759352;week17a.zip;ok;20110622_003543
week17a_5759306_5759307_5759353;week17a.zip;ok;20110622_003544
week17a_5759306_5759307_5759354;week17a.zip;ok;20110622_003544
week17a_5759306_5759307_5759355;week17a.zip;ok;20110622_003544
week17a_5759306_5759307_5759356;week17a.zip;ok;20110622_003545
week17a_5759306_5759307_5759357;week17a.zip;ok;20110622_003546
week17a_5759306_5759307_5759358;week17a.zip;ok;20110622_003546
week17a_5759306_5759307_5759359;week17a.zip;ok;20110622_003547
week17a_5759306_5759307_5759360;week17a.zip;ok;20110622_003547
week17a_5759306_5759307_5759361;week17a.zip;ok;20110622_003547
week17a_5759306_5759307_5759362;week17a.zip;ok;20110622_003548
week17a_5759306_5759307_5759363;week17a.zip;ok;20110622_003548
week17a_5759306_5759307_5759364;week17a.zip;ok;20110622_003549
week17a_5759306_5759307_5759365;week17a.zip;ok;20110622_003550
week17a_5759306_5759307_5759366;week17a.zip;ok;20110622_003550
week17a_5759306_5759307_5759367;week17a.zip;ok;20110622_003551
week17a_5759306_5759307_5759368;week17a.zip;ok;20110622_003551
week17a_5759306_5759307_5759369;week17a.zip;ok;20110622_003552
week17a_5759306_5759307_5759370;week17a.zip;ok;20110622_003552
week17a_5759306_5759307_5759371;week17a.zip;ok;20110622_003553
week17a_5759306_5759307_5759372;week17a.zip;ok;20110622_003553
week17a_5759306_5759307_5759373;week17a.zip;ok;20110622_003554
week17a_5759306_5759307_5759374;week17a.zip;ok;20110622_003555
week17a_5759306_5759307_5759375;week17a.zip;ok;20110622_003555
week17a_5759306_5759307_5759376;week17a.zip;ok;20110622_003556
week17a_5759306_5759307_5759377;week17a.zip;ok;20110622_003557
week17a_5759306_5759307_5759378;week17a.zip;ok;20110622_003558
week17a_5759306_5759307_5759379;week17a.zip;ok;20110622_003558
week17a_5759306_5759307_5759380;week17a.zip;ok;20110622_003559
week17a_5759306_5759307_5759381;week17a.zip;ok;20110622_003559
week17a_5759306_5759307_5759382;week17a.zip;ok;20110622_003559
week17a_5759306_5759307_5759383;week17a.zip;ok;20110622_003601
week17a_5759306_5759307_5759384;week17a.zip;ok;20110622_003601
week17a_5759306_5759307_5759385;week17a.zip;ok;20110622_003601
week17a_5759306_5759307_5759386;week17a.zip;ok;20110622_003603
week17a_5759306_5759307_5759387;week17a.zip;ok;20110622_003604
week17a_5759306_5759307_5759388;week17a.zip;ok;20110622_003604
week17a_5759306_5759307_5759389;week17a.zip;ok;20110622_003605
week17a_5759306_5759307_5759390;week17a.zip;ok;20110622_003605
week17a_5759306_5759307_5759391;week17a.zip;ok;20110622_003606
week17a_5759306_5759307_5759392;week17a.zip;ok;20110622_003606
week17a_5759306_5759307_5759393;week17a.zip;ok;20110622_003606
week17a_5759306_5759307_5759394;week17a.zip;ok;20110622_003607
week17a_5759306_5759307_5759395;week17a.zip;ok;20110622_003607
week17a_5759306_5759307_5759396;week17a.zip;ok;20110622_003607
week17a_5759306_5759307_5759397;week17a.zip;ok;20110622_003608
week17a_5759306_5759307_5759398;week17a.zip;ok;20110622_003608
week17a_5759306_5759307_5759399;week17a.zip;ok;20110622_003608
week17a_5759306_5759307_5759400;week17a.zip;ok;20110622_003608
week17a_5759306_5759307_5759401;week17a.zip;ok;20110622_003609
week17a_5759306_5759307_5759402;week17a.zip;ok;20110622_003610
week17a_5759306_5759307_5759403;week17a.zip;ok;20110622_003610
week17a_5759306_5759307_5759404;week17a.zip;ok;20110622_003611
week17a_5759306_5759307_5759405;week17a.zip;ok;20110622_003611
week17a_5759306_5759307_5759406;week17a.zip;ok;20110622_003612
week17a_5759306_5759307_5759407;week17a.zip;ok;20110622_003612
week17a_5759306_5759307_5759408;week17a.zip;ok;20110622_003612
week17a_5759306_5759307_5759409;week17a.zip;ok;20110622_003613
week17a_5759306_5759307_5759410;week17a.zip;ok;20110622_003613
week17a_5759306_5759307_5759411;week17a.zip;ok;20110622_003613
week17a_5759306_5759307_5759412;week17a.zip;ok;20110622_003614
week17a_5759306_5759307_5759413;week17a.zip;ok;20110622_003614
week17a_5759577_5759578_5759579;;noPdf;20110622_003614
week17a_59_5753358_5757079;;noPdf;20110622_003614
week17a_5992_26295_1166546;;noPdf;20110622_003614
week17a_5992_26295_1377071;;noPdf;20110622_003614
week17a_5992_26295_1563957;;noPdf;20110622_003614
week17a_5992_26295_5678571;;noPdf;20110622_003614
week17a_5992_26553_4784386;;noPdf;20110622_003614
week17a_5992_26553_5432305;;noPdf;20110622_003614
week17a_5992_26914_5518746;;noPdf;20110622_003614
week17a_5992_26914_5654483;;noPdf;20110622_003614
week17a_5992_26914_5654484;;noPdf;20110622_003614
week17a_5992_26914_5654628;;noPdf;20110622_003614
week17a_5992_26914_5661749;;noPdf;20110622_003614
week17a_5992_26914_5669242;;noPdf;20110622_003614
week17a_5992_26914_5756276;;noPdf;20110622_003614
week17a_5992_26914_5756277;;noPdf;20110622_003614
week17a_5992_26914_5756278;;noPdf;20110622_003614
week17a_5992_26914_5756279;;noPdf;20110622_003614
week17a_5992_26914_5756280;;noPdf;20110622_003614
week17a_5992_27213_4263266;;noPdf;20110622_003614
week17a_5992_27213_5076317;;noPdf;20110622_003614
week17a_5992_27516_1677476;;noPdf;20110622_003614
week17a_5992_27516_1677477;;noPdf;20110622_003614
week17a_5992_27516_4293732;;noPdf;20110622_003614
week17a_5992_27782_1524859;;noPdf;20110622_003614
week17a_5992_30051_1166546;;noPdf;20110622_003614
week17a_5992_30051_1377071;;noPdf;20110622_003614
week17a_5992_30051_1563957;;noPdf;20110622_003614
week17a_5992_30051_5678571;;noPdf;20110622_003614
week17a_5992_30430_4784386;;noPdf;20110622_003614
week17a_5992_30430_5432305;;noPdf;20110622_003614
week17a_5992_30777_5518746;;noPdf;20110622_003614
week17a_5992_30777_5654483;;noPdf;20110622_003614
week17a_5992_30777_5654484;;noPdf;20110622_003614
week17a_5992_30777_5654628;;noPdf;20110622_003614
week17a_5992_30777_5661749;;noPdf;20110622_003614
week17a_5992_30777_5669242;;noPdf;20110622_003614
week17a_5992_30777_5756276;;noPdf;20110622_003614
week17a_5992_30777_5756277;;noPdf;20110622_003614
week17a_5992_30777_5756278;;noPdf;20110622_003614
week17a_5992_30777_5756279;;noPdf;20110622_003614
week17a_5992_30777_5756280;;noPdf;20110622_003614
week17a_5992_31456_4263266;;noPdf;20110622_003614
week17a_5992_31456_5076317;;noPdf;20110622_003614
week17a_5992_32219_1677476;;noPdf;20110622_003614
week17a_5992_32219_1677477;;noPdf;20110622_003614
week17a_5992_32219_4293732;;noPdf;20110622_003614
week17a_5992_32606_1524859;;noPdf;20110622_003614
week17a_5992_33189_1166546;;noPdf;20110622_003614
week17a_5992_33189_1377071;;noPdf;20110622_003614
week17a_5992_33189_1563957;;noPdf;20110622_003614
week17a_5992_33189_5678571;;noPdf;20110622_003614
week17a_5992_33629_4784386;;noPdf;20110622_003614
week17a_5992_33629_5432305;;noPdf;20110622_003614
week17a_5992_34096_5518746;;noPdf;20110622_003614
week17a_5992_34096_5654483;;noPdf;20110622_003614
week17a_5992_34096_5654484;;noPdf;20110622_003614
week17a_5992_34096_5654628;;noPdf;20110622_003614
week17a_5992_34096_5661749;;noPdf;20110622_003614
week17a_5992_34096_5669242;;noPdf;20110622_003614
week17a_5992_34096_5756276;;noPdf;20110622_003614
week17a_5992_34096_5756277;;noPdf;20110622_003614
week17a_5992_34096_5756278;;noPdf;20110622_003614
week17a_5992_34096_5756279;;noPdf;20110622_003614
week17a_5992_34096_5756280;;noPdf;20110622_003614
week17a_5992_34466_4263266;;noPdf;20110622_003614
week17a_5992_34466_5076317;;noPdf;20110622_003614
week17a_5992_35277_1677476;;noPdf;20110622_003614
week17a_5992_35277_1677477;;noPdf;20110622_003614
week17a_5992_35277_4293732;;noPdf;20110622_003614
week17a_5992_36123_1524859;;noPdf;20110622_003614
week17a_5992_4052510_1166546;;noPdf;20110622_003614
week17a_5992_4052510_1377071;;noPdf;20110622_003614
week17a_5992_4052510_1563957;;noPdf;20110622_003614
week17a_5992_4052510_5678571;;noPdf;20110622_003614
week17a_5992_4100919_4784386;;noPdf;20110622_003614
week17a_5992_4100919_5432305;;noPdf;20110622_003615
week17a_5992_4160244_5518746;;noPdf;20110622_003615
week17a_5992_4160244_5654483;;noPdf;20110622_003615
week17a_5992_4160244_5654484;;noPdf;20110622_003615
week17a_5992_4160244_5654628;;noPdf;20110622_003615
week17a_5992_4160244_5661749;;noPdf;20110622_003615
week17a_5992_4160244_5669242;;noPdf;20110622_003615
week17a_5992_4160244_5756276;;noPdf;20110622_003615
week17a_5992_4160244_5756277;;noPdf;20110622_003615
week17a_5992_4160244_5756278;;noPdf;20110622_003615
week17a_5992_4160244_5756279;;noPdf;20110622_003615
week17a_5992_4160244_5756280;;noPdf;20110622_003615
week17a_5992_4263253_4263266;;noPdf;20110622_003615
week17a_5992_4263253_5076317;;noPdf;20110622_003615
week17a_5992_4293726_1677476;;noPdf;20110622_003615
week17a_5992_4293726_1677477;;noPdf;20110622_003615
week17a_5992_4293726_4293732;;noPdf;20110622_003615
week17a_5992_4362716_1524859;;noPdf;20110622_003615
week17a_5992_4720211_1166546;;noPdf;20110622_003615
week17a_5992_4720211_1377071;;noPdf;20110622_003615
week17a_5992_4720211_1563957;;noPdf;20110622_003615
week17a_5992_4720211_5678571;;noPdf;20110622_003615
week17a_5992_4784381_4784386;;noPdf;20110622_003615
week17a_5992_4784381_5432305;;noPdf;20110622_003615
week17a_5992_4814972_5518746;;noPdf;20110622_003615
week17a_5992_4814972_5654483;;noPdf;20110622_003615
week17a_5992_4814972_5654484;;noPdf;20110622_003615
week17a_5992_4814972_5654628;;noPdf;20110622_003615
week17a_5992_4814972_5661749;;noPdf;20110622_003615
week17a_5992_4814972_5669242;;noPdf;20110622_003615
week17a_5992_4814972_5756276;;noPdf;20110622_003615
week17a_5992_4814972_5756277;;noPdf;20110622_003615
week17a_5992_4814972_5756278;;noPdf;20110622_003615
week17a_5992_4814972_5756279;;noPdf;20110622_003615
week17a_5992_4814972_5756280;;noPdf;20110622_003615
week17a_5992_5076307_4263266;;noPdf;20110622_003615
week17a_5992_5076307_5076317;;noPdf;20110622_003615
week17a_5992_5228702_1677476;;noPdf;20110622_003615
week17a_5992_5228702_1677477;;noPdf;20110622_003615
week17a_5992_5228702_4293732;;noPdf;20110622_003615
week17a_5992_5337632_1524859;;noPdf;20110622_003615
week17a_5992_5372169_1166546;;noPdf;20110622_003615
week17a_5992_5372169_1377071;;noPdf;20110622_003615
week17a_5992_5372169_1563957;;noPdf;20110622_003615
week17a_5992_5372169_5678571;;noPdf;20110622_003615
week17a_5992_5432286_4784386;;noPdf;20110622_003615
week17a_5992_5432286_5432305;;noPdf;20110622_003615
week17a_5992_5457278_5518746;;noPdf;20110622_003615
week17a_5992_5457278_5654483;;noPdf;20110622_003615
week17a_5992_5457278_5654484;;noPdf;20110622_003615
week17a_5992_5457278_5654628;;noPdf;20110622_003615
week17a_5992_5457278_5661749;;noPdf;20110622_003615
week17a_5992_5457278_5669242;;noPdf;20110622_003615
week17a_5992_5457278_5756276;;noPdf;20110622_003615
week17a_5992_5457278_5756277;;noPdf;20110622_003615
week17a_5992_5457278_5756278;;noPdf;20110622_003615
week17a_5992_5457278_5756279;;noPdf;20110622_003615
week17a_5992_5457278_5756280;;noPdf;20110622_003615
week17a_5992_5492942_4263266;;noPdf;20110622_003615
week17a_5992_5492942_5076317;;noPdf;20110622_003615
week17a_5992_5562464_1677476;;noPdf;20110622_003615
week17a_5992_5562464_1677477;;noPdf;20110622_003615
week17a_5992_5562464_4293732;;noPdf;20110622_003615
week17a_5992_5624667_1524859;;noPdf;20110622_003615
week17a_5992_5678558_1166546;;noPdf;20110622_003615
week17a_5992_5678558_1377071;;noPdf;20110622_003615
week17a_5992_5678558_1563957;;noPdf;20110622_003615
week17a_5992_5678558_5678571;;noPdf;20110622_003615
week17a_5992_5725228_4784386;;noPdf;20110622_003615
week17a_5992_5725228_5432305;;noPdf;20110622_003615
week17a_5992_5756270_5518746;;noPdf;20110622_003615
week17a_5992_5756270_5654483;;noPdf;20110622_003615
week17a_5992_5756270_5654484;;noPdf;20110622_003615
week17a_5992_5756270_5654628;;noPdf;20110622_003615
week17a_5992_5756270_5661749;;noPdf;20110622_003615
week17a_5992_5756270_5669242;;noPdf;20110622_003615
week17a_5992_5756270_5756276;;noPdf;20110622_003615
week17a_5992_5756270_5756277;;noPdf;20110622_003615
week17a_5992_5756270_5756278;;noPdf;20110622_003615
week17a_5992_5756270_5756279;;noPdf;20110622_003615
week17a_5992_5756270_5756280;;noPdf;20110622_003615
week17a_64_4307048_4307068;;noPdf;20110622_003615
week17a_6668_34347_1638255;;noPdf;20110622_003615
week17a_68_4079668_4116749;;noPdf;20110622_003615
week17a_68_4390052_5341422;;noPdf;20110622_003615
week17a_68_4390052_5655220;;noPdf;20110622_003615
week17a_68_4781948_4116749;;noPdf;20110622_003615
week17a_68_5339268_5341422;;noPdf;20110622_003615
week17a_68_5339268_5655220;;noPdf;20110622_003615
week17a_68_5405101_4116749;;noPdf;20110622_003615
week17a_68_5643223_5341422;;noPdf;20110622_003615
week17a_68_5643223_5655220;;noPdf;20110622_003615
week17a_69_5753264_5567102;;noPdf;20110622_003615
week17a_71_5644739_5644744;;noPdf;20110622_003615
week17a_7260_19733_5711407;;noPdf;20110622_003615
week17a_7260_21005_1146686;;noPdf;20110622_003615
week17a_7260_21005_1261782;;noPdf;20110622_003615
week17a_7260_21005_1362672;;noPdf;20110622_003615
week17a_7260_21005_1549913;;noPdf;20110622_003615
week17a_7260_21005_974552;;noPdf;20110622_003615
week17a_7260_21176_5711407;;noPdf;20110622_003615
week17a_7260_25837_1146686;;noPdf;20110622_003615
week17a_7260_25837_1261782;;noPdf;20110622_003615
week17a_7260_25837_1362672;;noPdf;20110622_003615
week17a_7260_25837_1549913;;noPdf;20110622_003615
week17a_7260_25837_974552;;noPdf;20110622_003615
week17a_7260_26459_5711407;;noPdf;20110622_003615
week17a_7260_28200_1146686;;noPdf;20110622_003615
week17a_7260_28200_1261782;;noPdf;20110622_003615
week17a_7260_28200_1362672;;noPdf;20110622_003615
week17a_7260_28200_1549913;;noPdf;20110622_003615
week17a_7260_28200_974552;;noPdf;20110622_003615
week17a_7260_28373_5711407;;noPdf;20110622_003615
week17a_7260_29855_1146686;;noPdf;20110622_003615
week17a_7260_29855_1261782;;noPdf;20110622_003615
week17a_7260_29855_1362672;;noPdf;20110622_003615
week17a_7260_29855_1549913;;noPdf;20110622_003615
week17a_7260_29855_974552;;noPdf;20110622_003615
week17a_7260_30286_5711407;;noPdf;20110622_003615
week17a_7260_33033_1146686;;noPdf;20110622_003615
week17a_7260_33033_1261782;;noPdf;20110622_003615
week17a_7260_33033_1362672;;noPdf;20110622_003615
week17a_7260_33033_1549913;;noPdf;20110622_003615
week17a_7260_33033_974552;;noPdf;20110622_003615
week17a_7260_5711398_5711407;;noPdf;20110622_003615
week17a_7361_26461_1178163;;noPdf;20110622_003615
week17a_7361_26461_1254536;;noPdf;20110622_003615
week17a_7361_26461_1359827;;noPdf;20110622_003615
week17a_7361_26461_1532251;;noPdf;20110622_003615
week17a_7361_26461_4014187;;noPdf;20110622_003615
week17a_7361_28067_1178163;;noPdf;20110622_003615
week17a_7361_28067_1254536;;noPdf;20110622_003615
week17a_7361_28067_1359827;;noPdf;20110622_003615
week17a_7361_28067_1532251;;noPdf;20110622_003615
week17a_7361_28067_4014187;;noPdf;20110622_003615
week17a_7361_29821_1178163;;noPdf;20110622_003615
week17a_7361_29821_1254536;;noPdf;20110622_003615
week17a_7361_29821_1359827;;noPdf;20110622_003615
week17a_7361_29821_1532251;;noPdf;20110622_003615
week17a_7361_29821_4014187;;noPdf;20110622_003615
week17a_7361_32684_1178163;;noPdf;20110622_003615
week17a_7361_32684_1254536;;noPdf;20110622_003615
week17a_7361_32684_1359827;;noPdf;20110622_003615
week17a_7361_32684_1532251;;noPdf;20110622_003615
week17a_7361_32684_4014187;;noPdf;20110622_003615
week17a_7361_4014143_1178163;;noPdf;20110622_003615
week17a_7361_4014143_1254536;;noPdf;20110622_003615
week17a_7361_4014143_1359827;;noPdf;20110622_003615
week17a_7361_4014143_1532251;;noPdf;20110622_003615
week17a_7361_4014143_4014187;;noPdf;20110622_003615
week17a_7361_4162466_1178163;;noPdf;20110622_003615
week17a_7361_4162466_1254536;;noPdf;20110622_003615
week17a_7361_4162466_1359827;;noPdf;20110622_003615
week17a_7361_4162466_1532251;;noPdf;20110622_003615
week17a_7361_4162466_4014187;;noPdf;20110622_003615
week17a_7361_4373291_4373305;;noPdf;20110622_003615
week17a_7361_4373291_4675627;;noPdf;20110622_003615
week17a_7361_4373291_5310955;;noPdf;20110622_003615
week17a_7361_4373291_5613992;;noPdf;20110622_003615
week17a_7361_4529162_1178163;;noPdf;20110622_003615
week17a_7361_4529162_1254536;;noPdf;20110622_003615
week17a_7361_4529162_1359827;;noPdf;20110622_003615
week17a_7361_4529162_1532251;;noPdf;20110622_003615
week17a_7361_4529162_4014187;;noPdf;20110622_003615
week17a_7361_4670981_4373305;;noPdf;20110622_003615
week17a_7361_4670981_4675627;;noPdf;20110622_003615
week17a_7361_4670981_5310955;;noPdf;20110622_003615
week17a_7361_4670981_5613992;;noPdf;20110622_003615
week17a_7361_4897226_1178163;;noPdf;20110622_003615
week17a_7361_4897226_1254536;;noPdf;20110622_003615
week17a_7361_4897226_1359827;;noPdf;20110622_003615
week17a_7361_4897226_1532251;;noPdf;20110622_003615
week17a_7361_4897226_4014187;;noPdf;20110622_003615
